fk_cliente;fk_produto;fk_vendedor;data_pedido;preco_unitario;unidades_vendidas;desconto_percentual;cod_pedido
QUEEN;30;8;1997-12-19;25.89;15;0,200000002980232;10786
QUEEN;75;8;1997-12-19;7.75;42;0,200000002980232;10786
LAMAI;2;2;1997-12-19;19.00;15;0,0500000007450581;10787
LAMAI;29;2;1997-12-19;123.79;20;0,0500000007450581;10787
QUICK;19;1;1997-12-22;9.20;50;0,0500000007450581;10788
QUICK;75;1;1997-12-22;7.75;40;0,0500000007450581;10788
FOLIG;18;1;1997-12-22;62.50;30;0;10789
FOLIG;35;1;1997-12-22;18.00;15;0;10789
FOLIG;63;1;1997-12-22;43.90;30;0;10789
FOLIG;68;1;1997-12-22;12.50;18;0;10789
GOURL;7;6;1997-12-22;30.00;3;0,150000005960464;10790
GOURL;56;6;1997-12-22;38.00;20;0,150000005960464;10790
FRANK;29;6;1997-12-23;123.79;14;0,0500000007450581;10791
FRANK;41;6;1997-12-23;9.65;20;0,0500000007450581;10791
WOLZA;2;1;1997-12-23;19.00;10;0;10792
WOLZA;54;1;1997-12-23;7.45;3;0;10792
WOLZA;68;1;1997-12-23;12.50;15;0;10792
AROUT;41;3;1997-12-24;9.65;14;0;10793
AROUT;52;3;1997-12-24;7.00;8;0;10793
QUEDE;14;6;1997-12-24;23.25;15;0,200000002980232;10794
QUEDE;54;6;1997-12-24;7.45;6;0,200000002980232;10794
ERNSH;16;8;1997-12-24;17.45;65;0;10795
ERNSH;17;8;1997-12-24;39.00;35;0,25;10795
HILAA;26;3;1997-12-25;31.23;21;0,200000002980232;10796
HILAA;44;3;1997-12-25;19.45;10;0;10796
HILAA;64;3;1997-12-25;33.25;35;0,200000002980232;10796
HILAA;69;3;1997-12-25;36.00;24;0,200000002980232;10796
DRACD;11;7;1997-12-25;21.00;20;0;10797
ISLAT;62;2;1997-12-26;49.30;2;0;10798
ISLAT;72;2;1997-12-26;34.80;10;0;10798
KOENE;13;9;1997-12-26;6.00;20;0,150000005960464;10799
KOENE;24;9;1997-12-26;4.50;20;0,150000005960464;10799
KOENE;59;9;1997-12-26;55.00;25;0;10799
SEVES;11;1;1997-12-26;21.00;50;0,100000001490116;10800
SEVES;51;1;1997-12-26;53.00;10;0,100000001490116;10800
SEVES;54;1;1997-12-26;7.45;7;0,100000001490116;10800
BOLID;17;4;1997-12-29;39.00;40;0,25;10801
BOLID;29;4;1997-12-29;123.79;20;0,25;10801
SIMOB;30;4;1997-12-29;25.89;25;0,25;10802
SIMOB;51;4;1997-12-29;53.00;30;0,25;10802
SIMOB;55;4;1997-12-29;24.00;60;0,25;10802
SIMOB;62;4;1997-12-29;49.30;5;0,25;10802
WELLI;19;4;1997-12-30;9.20;24;0,0500000007450581;10803
WELLI;25;4;1997-12-30;14.00;15;0,0500000007450581;10803
WELLI;59;4;1997-12-30;55.00;15;0,0500000007450581;10803
SEVES;10;6;1997-12-30;31.00;36;0;10804
SEVES;28;6;1997-12-30;45.60;24;0;10804
SEVES;49;6;1997-12-30;20.00;4;0,150000005960464;10804
THEBI;34;2;1997-12-30;14.00;10;0;10805
THEBI;38;2;1997-12-30;263.50;10;0;10805
VICTE;2;3;1997-12-31;19.00;20;0,25;10806
VICTE;65;3;1997-12-31;21.05;2;0;10806
VICTE;74;3;1997-12-31;10.00;15;0,25;10806
FRANS;40;4;1997-12-31;18.40;1;0;10807
OLDWO;56;2;1998-01-01;38.00;20;0,150000005960464;10808
OLDWO;76;2;1998-01-01;18.00;50;0,150000005960464;10808
WELLI;52;7;1998-01-01;7.00;20;0;10809
LAUGB;13;2;1998-01-01;6.00;7;0;10810
LAUGB;25;2;1998-01-01;14.00;5;0;10810
LAUGB;70;2;1998-01-01;15.00;5;0;10810
LINOD;19;8;1998-01-02;9.20;15;0;10811
LINOD;23;8;1998-01-02;9.00;18;0;10811
LINOD;40;8;1998-01-02;18.40;30;0;10811
REGGC;31;5;1998-01-02;12.50;16;0,100000001490116;10812
REGGC;72;5;1998-01-02;34.80;40;0,100000001490116;10812
REGGC;77;5;1998-01-02;13.00;20;0;10812
RICAR;2;1;1998-01-05;19.00;12;0,200000002980232;10813
RICAR;46;1;1998-01-05;12.00;35;0;10813
VICTE;41;3;1998-01-05;9.65;20;0;10814
VICTE;43;3;1998-01-05;46.00;20;0,150000005960464;10814
VICTE;48;3;1998-01-05;12.75;8;0,150000005960464;10814
VICTE;61;3;1998-01-05;28.50;30;0,150000005960464;10814
SAVEA;33;2;1998-01-05;2.50;16;0;10815
GREAL;38;4;1998-01-06;263.50;30;0,0500000007450581;10816
GREAL;62;4;1998-01-06;49.30;20;0,0500000007450581;10816
KOENE;26;3;1998-01-06;31.23;40;0,150000005960464;10817
KOENE;38;3;1998-01-06;263.50;30;0;10817
KOENE;40;3;1998-01-06;18.40;60;0,150000005960464;10817
KOENE;62;3;1998-01-06;49.30;25;0,150000005960464;10817
MAGAA;32;7;1998-01-07;32.00;20;0;10818
MAGAA;41;7;1998-01-07;9.65;20;0;10818
CACTU;43;2;1998-01-07;46.00;7;0;10819
CACTU;75;2;1998-01-07;7.75;20;0;10819
RATTC;56;3;1998-01-07;38.00;30;0;10820
SPLIR;35;1;1998-01-08;18.00;20;0;10821
SPLIR;51;1;1998-01-08;53.00;6;0;10821
TRAIH;62;6;1998-01-08;49.30;3;0;10822
TRAIH;70;6;1998-01-08;15.00;6;0;10822
LILAS;11;5;1998-01-09;21.00;20;0,100000001490116;10823
LILAS;57;5;1998-01-09;19.50;15;0;10823
LILAS;59;5;1998-01-09;55.00;40;0,100000001490116;10823
LILAS;77;5;1998-01-09;13.00;15;0,100000001490116;10823
FOLKO;41;8;1998-01-09;9.65;12;0;10824
FOLKO;70;8;1998-01-09;15.00;9;0;10824
DRACD;26;1;1998-01-09;31.23;12;0;10825
DRACD;53;1;1998-01-09;32.80;20;0;10825
BLONP;31;6;1998-01-12;12.50;35;0;10826
BLONP;57;6;1998-01-12;19.50;15;0;10826
BONAP;10;1;1998-01-12;31.00;15;0;10827
BONAP;39;1;1998-01-12;18.00;21;0;10827
RANCH;20;9;1998-01-13;81.00;5;0;10828
RANCH;38;9;1998-01-13;263.50;2;0;10828
ISLAT;2;9;1998-01-13;19.00;10;0;10829
ISLAT;8;9;1998-01-13;40.00;20;0;10829
ISLAT;13;9;1998-01-13;6.00;10;0;10829
ISLAT;60;9;1998-01-13;34.00;21;0;10829
TRADH;6;4;1998-01-13;25.00;6;0;10830
TRADH;39;4;1998-01-13;18.00;28;0;10830
TRADH;60;4;1998-01-13;34.00;30;0;10830
TRADH;68;4;1998-01-13;12.50;24;0;10830
SANTG;19;3;1998-01-14;9.20;2;0;10831
SANTG;35;3;1998-01-14;18.00;8;0;10831
SANTG;38;3;1998-01-14;263.50;8;0;10831
SANTG;43;3;1998-01-14;46.00;9;0;10831
LAMAI;13;2;1998-01-14;6.00;3;0,200000002980232;10832
LAMAI;25;2;1998-01-14;14.00;10;0,200000002980232;10832
LAMAI;44;2;1998-01-14;19.45;16;0,200000002980232;10832
LAMAI;64;2;1998-01-14;33.25;3;0;10832
OTTIK;7;6;1998-01-15;30.00;20;0,100000001490116;10833
OTTIK;31;6;1998-01-15;12.50;9;0,100000001490116;10833
OTTIK;53;6;1998-01-15;32.80;9;0,100000001490116;10833
TRADH;29;1;1998-01-15;123.79;8;0,0500000007450581;10834
TRADH;30;1;1998-01-15;25.89;20;0,0500000007450581;10834
ALFKI;59;1;1998-01-15;55.00;15;0;10835
ALFKI;77;1;1998-01-15;13.00;2;0,200000002980232;10835
ERNSH;22;7;1998-01-16;21.00;52;0;10836
ERNSH;35;7;1998-01-16;18.00;6;0;10836
ERNSH;57;7;1998-01-16;19.50;24;0;10836
ERNSH;60;7;1998-01-16;34.00;60;0;10836
ERNSH;64;7;1998-01-16;33.25;30;0;10836
BERGS;13;9;1998-01-16;6.00;6;0;10837
BERGS;40;9;1998-01-16;18.40;25;0;10837
BERGS;47;9;1998-01-16;9.50;40;0,25;10837
BERGS;76;9;1998-01-16;18.00;21;0,25;10837
LINOD;1;3;1998-01-19;18.00;4;0,25;10838
LINOD;18;3;1998-01-19;62.50;25;0,25;10838
LINOD;36;3;1998-01-19;19.00;50;0,25;10838
TRADH;58;3;1998-01-19;13.25;30;0,100000001490116;10839
TRADH;72;3;1998-01-19;34.80;15;0,100000001490116;10839
LINOD;25;4;1998-01-19;14.00;6;0,200000002980232;10840
LINOD;39;4;1998-01-19;18.00;10;0,200000002980232;10840
SUPRD;10;5;1998-01-20;31.00;16;0;10841
SUPRD;56;5;1998-01-20;38.00;30;0;10841
SUPRD;59;5;1998-01-20;55.00;50;0;10841
SUPRD;77;5;1998-01-20;13.00;15;0;10841
TORTU;11;1;1998-01-20;21.00;15;0;10842
TORTU;43;1;1998-01-20;46.00;5;0;10842
TORTU;68;1;1998-01-20;12.50;20;0;10842
TORTU;70;1;1998-01-20;15.00;12;0;10842
VICTE;51;4;1998-01-21;53.00;4;0,25;10843
PICCO;22;8;1998-01-21;21.00;35;0;10844
QUICK;23;8;1998-01-21;9.00;70;0,100000001490116;10845
QUICK;35;8;1998-01-21;18.00;25;0,100000001490116;10845
QUICK;42;8;1998-01-21;14.00;42;0,100000001490116;10845
QUICK;58;8;1998-01-21;13.25;60;0,100000001490116;10845
QUICK;64;8;1998-01-21;33.25;48;0;10845
SUPRD;4;2;1998-01-22;22.00;21;0;10846
SUPRD;70;2;1998-01-22;15.00;30;0;10846
SUPRD;74;2;1998-01-22;10.00;20;0;10846
SAVEA;1;4;1998-01-22;18.00;80;0,200000002980232;10847
SAVEA;19;4;1998-01-22;9.20;12;0,200000002980232;10847
SAVEA;37;4;1998-01-22;26.00;60;0,200000002980232;10847
SAVEA;45;4;1998-01-22;9.50;36;0,200000002980232;10847
SAVEA;60;4;1998-01-22;34.00;45;0,200000002980232;10847
SAVEA;71;4;1998-01-22;21.50;55;0,200000002980232;10847
CONSH;5;7;1998-01-23;21.35;30;0;10848
CONSH;9;7;1998-01-23;97.00;3;0;10848
KOENE;3;9;1998-01-23;10.00;49;0;10849
KOENE;26;9;1998-01-23;31.23;18;0,150000005960464;10849
VICTE;25;1;1998-01-23;14.00;20;0,150000005960464;10850
VICTE;33;1;1998-01-23;2.50;4;0,150000005960464;10850
VICTE;70;1;1998-01-23;15.00;30;0,150000005960464;10850
RICAR;2;5;1998-01-26;19.00;5;0,0500000007450581;10851
RICAR;25;5;1998-01-26;14.00;10;0,0500000007450581;10851
RICAR;57;5;1998-01-26;19.50;10;0,0500000007450581;10851
RICAR;59;5;1998-01-26;55.00;42;0,0500000007450581;10851
RATTC;2;8;1998-01-26;19.00;15;0;10852
RATTC;17;8;1998-01-26;39.00;6;0;10852
RATTC;62;8;1998-01-26;49.30;50;0;10852
BLAUS;18;9;1998-01-27;62.50;10;0;10853
ERNSH;10;3;1998-01-27;31.00;100;0,150000005960464;10854
ERNSH;13;3;1998-01-27;6.00;65;0,150000005960464;10854
OLDWO;16;3;1998-01-27;17.45;50;0;10855
OLDWO;31;3;1998-01-27;12.50;14;0;10855
OLDWO;56;3;1998-01-27;38.00;24;0;10855
OLDWO;65;3;1998-01-27;21.05;15;0,150000005960464;10855
ANTON;2;3;1998-01-28;19.00;20;0;10856
ANTON;42;3;1998-01-28;14.00;20;0;10856
BERGS;3;8;1998-01-28;10.00;30;0;10857
BERGS;26;8;1998-01-28;31.23;35;0,25;10857
BERGS;29;8;1998-01-28;123.79;10;0,25;10857
LACOR;7;2;1998-01-29;30.00;5;0;10858
LACOR;27;2;1998-01-29;43.90;10;0;10858
LACOR;70;2;1998-01-29;15.00;4;0;10858
FRANK;24;1;1998-01-29;4.50;40;0,25;10859
FRANK;54;1;1998-01-29;7.45;35;0,25;10859
FRANK;64;1;1998-01-29;33.25;30;0,25;10859
FRANR;51;3;1998-01-29;53.00;3;0;10860
FRANR;76;3;1998-01-29;18.00;20;0;10860
WHITC;17;4;1998-01-30;39.00;42;0;10861
WHITC;18;4;1998-01-30;62.50;20;0;10861
WHITC;21;4;1998-01-30;10.00;40;0;10861
WHITC;33;4;1998-01-30;2.50;35;0;10861
WHITC;62;4;1998-01-30;49.30;3;0;10861
LEHMS;11;8;1998-01-30;21.00;25;0;10862
LEHMS;52;8;1998-01-30;7.00;8;0;10862
HILAA;1;4;1998-02-02;18.00;20;0,150000005960464;10863
HILAA;58;4;1998-02-02;13.25;12;0,150000005960464;10863
AROUT;35;4;1998-02-02;18.00;4;0;10864
AROUT;67;4;1998-02-02;14.00;15;0;10864
QUICK;38;2;1998-02-02;263.50;60;0,0500000007450581;10865
QUICK;39;2;1998-02-02;18.00;80;0,0500000007450581;10865
BERGS;2;5;1998-02-03;19.00;21;0,25;10866
BERGS;24;5;1998-02-03;4.50;6;0,25;10866
BERGS;30;5;1998-02-03;25.89;40;0,25;10866
LONEP;53;6;1998-02-03;32.80;3;0;10867
QUEEN;26;7;1998-02-04;31.23;20;0;10868
QUEEN;35;7;1998-02-04;18.00;30;0;10868
QUEEN;49;7;1998-02-04;20.00;42;0,100000001490116;10868
SEVES;1;5;1998-02-04;18.00;40;0;10869
SEVES;11;5;1998-02-04;21.00;10;0;10869
SEVES;23;5;1998-02-04;9.00;50;0;10869
SEVES;68;5;1998-02-04;12.50;20;0;10869
WOLZA;35;5;1998-02-04;18.00;3;0;10870
WOLZA;51;5;1998-02-04;53.00;2;0;10870
BONAP;6;9;1998-02-05;25.00;50;0,0500000007450581;10871
BONAP;16;9;1998-02-05;17.45;12;0,0500000007450581;10871
BONAP;17;9;1998-02-05;39.00;16;0,0500000007450581;10871
GODOS;55;5;1998-02-05;24.00;10;0,0500000007450581;10872
GODOS;62;5;1998-02-05;49.30;20;0,0500000007450581;10872
GODOS;64;5;1998-02-05;33.25;15;0,0500000007450581;10872
GODOS;65;5;1998-02-05;21.05;21;0,0500000007450581;10872
WILMK;21;4;1998-02-06;10.00;20;0;10873
WILMK;28;4;1998-02-06;45.60;3;0;10873
GODOS;10;5;1998-02-06;31.00;10;0;10874
BERGS;19;4;1998-02-06;9.20;25;0;10875
BERGS;47;4;1998-02-06;9.50;21;0,100000001490116;10875
BERGS;49;4;1998-02-06;20.00;15;0;10875
BONAP;46;7;1998-02-09;12.00;21;0;10876
BONAP;64;7;1998-02-09;33.25;20;0;10876
RICAR;16;1;1998-02-09;17.45;30;0,25;10877
RICAR;18;1;1998-02-09;62.50;25;0;10877
QUICK;20;4;1998-02-10;81.00;20;0,0500000007450581;10878
WILMK;40;3;1998-02-10;18.40;12;0;10879
WILMK;65;3;1998-02-10;21.05;10;0;10879
WILMK;76;3;1998-02-10;18.00;10;0;10879
FOLKO;23;7;1998-02-10;9.00;30;0,200000002980232;10880
FOLKO;61;7;1998-02-10;28.50;30;0,200000002980232;10880
FOLKO;70;7;1998-02-10;15.00;50;0,200000002980232;10880
CACTU;73;4;1998-02-11;15.00;10;0;10881
SAVEA;42;4;1998-02-11;14.00;25;0;10882
SAVEA;49;4;1998-02-11;20.00;20;0,150000005960464;10882
SAVEA;54;4;1998-02-11;7.45;32;0,150000005960464;10882
LONEP;24;8;1998-02-12;4.50;8;0;10883
LETSS;21;4;1998-02-12;10.00;40;0,0500000007450581;10884
LETSS;56;4;1998-02-12;38.00;21;0,0500000007450581;10884
LETSS;65;4;1998-02-12;21.05;12;0,0500000007450581;10884
SUPRD;2;6;1998-02-12;19.00;20;0;10885
SUPRD;24;6;1998-02-12;4.50;12;0;10885
SUPRD;70;6;1998-02-12;15.00;30;0;10885
SUPRD;77;6;1998-02-12;13.00;25;0;10885
HANAR;10;1;1998-02-13;31.00;70;0;10886
HANAR;31;1;1998-02-13;12.50;35;0;10886
HANAR;77;1;1998-02-13;13.00;40;0;10886
GALED;25;8;1998-02-13;14.00;5;0;10887
GODOS;2;1;1998-02-16;19.00;20;0;10888
GODOS;68;1;1998-02-16;12.50;18;0;10888
RATTC;11;9;1998-02-16;21.00;40;0;10889
RATTC;38;9;1998-02-16;263.50;40;0;10889
DUMON;17;7;1998-02-16;39.00;15;0;10890
DUMON;34;7;1998-02-16;14.00;10;0;10890
DUMON;41;7;1998-02-16;9.65;14;0;10890
LEHMS;30;7;1998-02-17;25.89;15;0,0500000007450581;10891
MAISD;59;4;1998-02-17;55.00;40;0,0500000007450581;10892
KOENE;8;9;1998-02-18;40.00;30;0;10893
KOENE;24;9;1998-02-18;4.50;10;0;10893
KOENE;29;9;1998-02-18;123.79;24;0;10893
KOENE;30;9;1998-02-18;25.89;35;0;10893
KOENE;36;9;1998-02-18;19.00;20;0;10893
SAVEA;13;1;1998-02-18;6.00;28;0,0500000007450581;10894
SAVEA;69;1;1998-02-18;36.00;50;0,0500000007450581;10894
SAVEA;75;1;1998-02-18;7.75;120;0,0500000007450581;10894
ERNSH;24;3;1998-02-18;4.50;110;0;10895
ERNSH;39;3;1998-02-18;18.00;45;0;10895
ERNSH;40;3;1998-02-18;18.40;91;0;10895
ERNSH;60;3;1998-02-18;34.00;100;0;10895
MAISD;45;7;1998-02-19;9.50;15;0;10896
MAISD;56;7;1998-02-19;38.00;16;0;10896
HUNGO;29;3;1998-02-19;123.79;80;0;10897
HUNGO;30;3;1998-02-19;25.89;36;0;10897
OCEAN;13;4;1998-02-20;6.00;5;0;10898
LILAS;39;5;1998-02-20;18.00;8;0,150000005960464;10899
WELLI;70;1;1998-02-20;15.00;3;0,25;10900
HILAA;41;4;1998-02-23;9.65;30;0;10901
HILAA;71;4;1998-02-23;21.50;30;0;10901
FOLKO;55;1;1998-02-23;24.00;30;0,150000005960464;10902
FOLKO;62;1;1998-02-23;49.30;6;0,150000005960464;10902
HANAR;13;3;1998-02-24;6.00;40;0;10903
HANAR;65;3;1998-02-24;21.05;21;0;10903
HANAR;68;3;1998-02-24;12.50;20;0;10903
WHITC;58;3;1998-02-24;13.25;15;0;10904
WHITC;62;3;1998-02-24;49.30;35;0;10904
WELLI;1;9;1998-02-24;18.00;20;0,0500000007450581;10905
WOLZA;61;4;1998-02-25;28.50;15;0;10906
SPECD;75;6;1998-02-25;7.75;14;0;10907
REGGC;7;4;1998-02-26;30.00;20;0,0500000007450581;10908
REGGC;52;4;1998-02-26;7.00;14;0,0500000007450581;10908
SANTG;7;1;1998-02-26;30.00;12;0;10909
SANTG;16;1;1998-02-26;17.45;15;0;10909
SANTG;41;1;1998-02-26;9.65;5;0;10909
WILMK;19;1;1998-02-26;9.20;12;0;10910
WILMK;49;1;1998-02-26;20.00;10;0;10910
WILMK;61;1;1998-02-26;28.50;5;0;10910
GODOS;1;3;1998-02-26;18.00;10;0;10911
GODOS;17;3;1998-02-26;39.00;12;0;10911
GODOS;67;3;1998-02-26;14.00;15;0;10911
HUNGO;11;2;1998-02-26;21.00;40;0,25;10912
HUNGO;29;2;1998-02-26;123.79;60;0,25;10912
QUEEN;4;4;1998-02-26;22.00;30;0,25;10913
QUEEN;33;4;1998-02-26;2.50;40;0,25;10913
QUEEN;58;4;1998-02-26;13.25;15;0;10913
QUEEN;71;6;1998-02-27;21.50;25;0;10914
TORTU;17;2;1998-02-27;39.00;10;0;10915
TORTU;33;2;1998-02-27;2.50;30;0;10915
TORTU;54;2;1998-02-27;7.45;10;0;10915
RANCH;16;1;1998-02-27;17.45;6;0;10916
RANCH;32;1;1998-02-27;32.00;6;0;10916
RANCH;57;1;1998-02-27;19.50;20;0;10916
ROMEY;30;4;1998-03-02;25.89;1;0;10917
ROMEY;60;4;1998-03-02;34.00;10;0;10917
BOTTM;1;3;1998-03-02;18.00;60;0,25;10918
BOTTM;60;3;1998-03-02;34.00;25;0,25;10918
LINOD;16;2;1998-03-02;17.45;24;0;10919
LINOD;25;2;1998-03-02;14.00;24;0;10919
LINOD;40;2;1998-03-02;18.40;20;0;10919
AROUT;50;4;1998-03-03;16.25;24;0;10920
VAFFE;35;1;1998-03-03;18.00;10;0;10921
VAFFE;63;1;1998-03-03;43.90;40;0;10921
HANAR;17;5;1998-03-03;39.00;15;0;10922
HANAR;24;5;1998-03-03;4.50;35;0;10922
LAMAI;42;7;1998-03-03;14.00;10;0,200000002980232;10923
LAMAI;43;7;1998-03-03;46.00;10;0,200000002980232;10923
LAMAI;67;7;1998-03-03;14.00;24;0,200000002980232;10923
BERGS;10;3;1998-03-04;31.00;20;0,100000001490116;10924
BERGS;28;3;1998-03-04;45.60;30;0,100000001490116;10924
BERGS;75;3;1998-03-04;7.75;6;0;10924
HANAR;36;3;1998-03-04;19.00;25;0,150000005960464;10925
HANAR;52;3;1998-03-04;7.00;12;0,150000005960464;10925
ANATR;11;4;1998-03-04;21.00;2;0;10926
ANATR;13;4;1998-03-04;6.00;10;0;10926
ANATR;19;4;1998-03-04;9.20;7;0;10926
ANATR;72;4;1998-03-04;34.80;10;0;10926
LACOR;20;4;1998-03-05;81.00;5;0;10927
LACOR;52;4;1998-03-05;7.00;5;0;10927
LACOR;76;4;1998-03-05;18.00;20;0;10927
GALED;47;1;1998-03-05;9.50;5;0;10928
GALED;76;1;1998-03-05;18.00;5;0;10928
FRANK;21;6;1998-03-05;10.00;60;0;10929
FRANK;75;6;1998-03-05;7.75;49;0;10929
FRANK;77;6;1998-03-05;13.00;15;0;10929
SUPRD;21;4;1998-03-06;10.00;36;0;10930
SUPRD;27;4;1998-03-06;43.90;25;0;10930
SUPRD;55;4;1998-03-06;24.00;25;0,200000002980232;10930
SUPRD;58;4;1998-03-06;13.25;30;0,200000002980232;10930
RICSU;13;4;1998-03-06;6.00;42;0,150000005960464;10931
RICSU;57;4;1998-03-06;19.50;30;0;10931
BONAP;16;8;1998-03-06;17.45;30;0,100000001490116;10932
BONAP;62;8;1998-03-06;49.30;14;0,100000001490116;10932
BONAP;72;8;1998-03-06;34.80;16;0;10932
BONAP;75;8;1998-03-06;7.75;20;0,100000001490116;10932
ISLAT;53;6;1998-03-06;32.80;2;0;10933
ISLAT;61;6;1998-03-06;28.50;30;0;10933
LEHMS;6;3;1998-03-09;25.00;20;0;10934
WELLI;1;4;1998-03-09;18.00;21;0;10935
WELLI;18;4;1998-03-09;62.50;4;0,25;10935
WELLI;23;4;1998-03-09;9.00;8;0,25;10935
GREAL;36;3;1998-03-09;19.00;30;0,200000002980232;10936
CACTU;28;7;1998-03-10;45.60;8;0;10937
CACTU;34;7;1998-03-10;14.00;20;0;10937
QUICK;13;3;1998-03-10;6.00;20;0,25;10938
QUICK;43;3;1998-03-10;46.00;24;0,25;10938
QUICK;60;3;1998-03-10;34.00;49;0,25;10938
QUICK;71;3;1998-03-10;21.50;35;0,25;10938
MAGAA;2;2;1998-03-10;19.00;10;0,150000005960464;10939
MAGAA;67;2;1998-03-10;14.00;40;0,150000005960464;10939
BONAP;7;8;1998-03-11;30.00;8;0;10940
BONAP;13;8;1998-03-11;6.00;20;0;10940
SAVEA;31;7;1998-03-11;12.50;44;0,25;10941
SAVEA;62;7;1998-03-11;49.30;30;0,25;10941
SAVEA;68;7;1998-03-11;12.50;80;0,25;10941
SAVEA;72;7;1998-03-11;34.80;50;0;10941
REGGC;49;9;1998-03-11;20.00;28;0;10942
BSBEV;13;4;1998-03-11;6.00;15;0;10943
BSBEV;22;4;1998-03-11;21.00;21;0;10943
BSBEV;46;4;1998-03-11;12.00;15;0;10943
BOTTM;11;6;1998-03-12;21.00;5;0,25;10944
BOTTM;44;6;1998-03-12;19.45;18;0,25;10944
BOTTM;56;6;1998-03-12;38.00;18;0;10944
MORGK;13;4;1998-03-12;6.00;20;0;10945
MORGK;31;4;1998-03-12;12.50;10;0;10945
VAFFE;10;1;1998-03-12;31.00;25;0;10946
VAFFE;24;1;1998-03-12;4.50;25;0;10946
VAFFE;77;1;1998-03-12;13.00;40;0;10946
BSBEV;59;3;1998-03-13;55.00;4;0;10947
GODOS;50;3;1998-03-13;16.25;9;0;10948
GODOS;51;3;1998-03-13;53.00;40;0;10948
GODOS;55;3;1998-03-13;24.00;4;0;10948
BOTTM;6;2;1998-03-13;25.00;12;0;10949
BOTTM;10;2;1998-03-13;31.00;30;0;10949
BOTTM;17;2;1998-03-13;39.00;6;0;10949
BOTTM;62;2;1998-03-13;49.30;60;0;10949
MAGAA;4;1;1998-03-16;22.00;5;0;10950
RICSU;33;9;1998-03-16;2.50;15;0,0500000007450581;10951
RICSU;41;9;1998-03-16;9.65;6;0,0500000007450581;10951
RICSU;75;9;1998-03-16;7.75;50;0,0500000007450581;10951
ALFKI;6;1;1998-03-16;25.00;16;0,0500000007450581;10952
ALFKI;28;1;1998-03-16;45.60;2;0;10952
AROUT;20;9;1998-03-16;81.00;50;0,0500000007450581;10953
AROUT;31;9;1998-03-16;12.50;50;0,0500000007450581;10953
LINOD;16;5;1998-03-17;17.45;28;0,150000005960464;10954
LINOD;31;5;1998-03-17;12.50;25;0,150000005960464;10954
LINOD;45;5;1998-03-17;9.50;30;0;10954
LINOD;60;5;1998-03-17;34.00;24;0,150000005960464;10954
FOLKO;75;8;1998-03-17;7.75;12;0,200000002980232;10955
BLAUS;21;6;1998-03-17;10.00;12;0;10956
BLAUS;47;6;1998-03-17;9.50;14;0;10956
BLAUS;51;6;1998-03-17;53.00;8;0;10956
HILAA;30;8;1998-03-18;25.89;30;0;10957
HILAA;35;8;1998-03-18;18.00;40;0;10957
HILAA;64;8;1998-03-18;33.25;8;0;10957
OCEAN;5;7;1998-03-18;21.35;20;0;10958
OCEAN;7;7;1998-03-18;30.00;6;0;10958
OCEAN;72;7;1998-03-18;34.80;5;0;10958
GOURL;75;6;1998-03-18;7.75;20;0,150000005960464;10959
HILAA;24;3;1998-03-19;4.50;10;0,25;10960
HILAA;41;3;1998-03-19;9.65;24;0;10960
QUEEN;52;8;1998-03-19;7.00;6;0,0500000007450581;10961
QUEEN;76;8;1998-03-19;18.00;60;0;10961
QUICK;7;8;1998-03-19;30.00;45;0;10962
QUICK;13;8;1998-03-19;6.00;77;0;10962
QUICK;53;8;1998-03-19;32.80;20;0;10962
QUICK;69;8;1998-03-19;36.00;9;0;10962
QUICK;76;8;1998-03-19;18.00;44;0;10962
FURIB;60;9;1998-03-19;34.00;2;0,150000005960464;10963
SPECD;18;3;1998-03-20;62.50;6;0;10964
SPECD;38;3;1998-03-20;263.50;5;0;10964
SPECD;69;3;1998-03-20;36.00;10;0;10964
OLDWO;51;6;1998-03-20;53.00;16;0;10965
CHOPS;37;4;1998-03-20;26.00;8;0;10966
CHOPS;56;4;1998-03-20;38.00;12;0,150000005960464;10966
CHOPS;62;4;1998-03-20;49.30;12;0,150000005960464;10966
TOMSP;19;2;1998-03-23;9.20;12;0;10967
TOMSP;49;2;1998-03-23;20.00;40;0;10967
ERNSH;12;1;1998-03-23;38.00;30;0;10968
ERNSH;24;1;1998-03-23;4.50;30;0;10968
ERNSH;64;1;1998-03-23;33.25;4;0;10968
COMMI;46;1;1998-03-23;12.00;9;0;10969
BOLID;52;9;1998-03-24;7.00;40;0,200000002980232;10970
FRANR;29;2;1998-03-24;123.79;14;0;10971
LACOR;17;4;1998-03-24;39.00;6;0;10972
LACOR;33;4;1998-03-24;2.50;7;0;10972
LACOR;26;6;1998-03-24;31.23;5;0;10973
LACOR;41;6;1998-03-24;9.65;6;0;10973
LACOR;75;6;1998-03-24;7.75;10;0;10973
SPLIR;63;3;1998-03-25;43.90;10;0;10974
BOTTM;8;1;1998-03-25;40.00;16;0;10975
BOTTM;75;1;1998-03-25;7.75;10;0;10975
HILAA;28;1;1998-03-25;45.60;20;0;10976
FOLKO;39;8;1998-03-26;18.00;30;0;10977
FOLKO;47;8;1998-03-26;9.50;30;0;10977
FOLKO;51;8;1998-03-26;53.00;10;0;10977
FOLKO;63;8;1998-03-26;43.90;20;0;10977
MAISD;8;9;1998-03-26;40.00;20;0,150000005960464;10978
